x1,x2,x3,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.7339323777705431,0.5960381152108312,0.4094435041770339,0.00012545545974845657,-0.020804708703891978,0.013976439982605091,0.01831856485896471,-0.020804708703891978
0.801567311398685,0.5940347174182534,0.409138067625463,0.00011511424907394964,-0.020846740456280502,0.014617609515569275,0.017691308728178406,-0.020846740456280502
0.779477896168828,0.5930879348888993,0.4110827147960663,0.00012323262938349495,-0.020848142023620255,0.014337618009498095,0.017935246886258048,-0.020848142023620255
0.6753273280337453,0.5995700554922223,0.41129414550960064,0.00010280398414662155,-0.020896708563048354,0.012784536344130211,0.018958762191401357,-0.020896708563048354
0.692789132706821,0.5911217080429196,0.41138792783021927,0.00010850591651346827,-0.0209855618702808,0.013419706102530168,0.018728996585008883,-0.0209855618702808
0.8523443676531315,0.6014738464727998,0.4107454475015402,8.27995621770781e-05,-0.020998918890164284,0.014668357930849727,0.017485927821628503,-0.020998918890164284
0.9028299720957875,0.5948037961497903,0.4128716643899679,5.741122777287442e-05,-0.021085366704142076,0.014828885304576217,0.017466642466096735,-0.021085366704142076
0.8829898471012712,0.6020354693755507,0.41002986673265696,6.341205803019099e-05,-0.021130948089762697,0.014704855660956005,0.017362245035059783,-0.021130948089762697
0.7630656147375703,0.5980735961347818,0.4154714113101363,0.00012971984491228592,-0.021154650371251024,0.01505120654557115,0.018177531948946304,-0.021154650371251024
0.7091251164674759,0.6000369247049093,0.4148003002628684,0.000118504756252056,-0.02117305019189099,0.01431961973485324,0.01867725706219436,-0.02117305019189099
0.649812612682581,0.5887961955741048,0.4093532869592309,9.114591146949436e-05,-0.021185604197888636,0.01334252192157156,0.018958505214243804,-0.021185604197888636
0.7818566551432014,0.6026816433295608,0.4139866232872009,0.00012350827937838413,-0.021206836217836287,0.014855480030468797,0.017941884721560986,-0.021206836217836287
0.6570106651633978,0.5925699379295111,0.4147100830450654,9.287623072380449e-05,-0.02122755235893755,0.013902779228967009,0.019124640962176313,-0.02122755235893755
0.7459523733705282,0.604706103913486,0.4124608412384987,0.0001256004510780207,-0.02127858648125314,0.014156801822889533,0.018225388399825782,-0.02127858648125314
0.6072844536975026,0.5899109588935971,0.40765431616455317,7.787197803729721e-05,-0.021289161568232705,0.013587291643699973,0.01910617944534768,-0.021289161568232705
0.8146268995478749,0.5868532666936517,0.40880484227091074,0.00010977163599573525,-0.02131751962810614,0.01458581150420374,0.017447916769837736,-0.02131751962810614
0.5695591308176517,0.5967151643708348,0.4135433863848448,7.040460131626039e-05,-0.02132666356944343,0.01234390491763462,0.019643798168310512,-0.02132666356944343
0.8706152578815818,0.5906670782715082,0.41513818595558405,6.932682267325225e-05,-0.021345884657839025,0.015428369251646201,0.017460306492001133,-0.021345884657839025
0.8266032580286264,0.5949977021664381,0.4041277403011918,0.00010154266207942463,-0.02138619277750307,0.015539167191178777,0.01704722991478981,-0.02138619277750307
0.9283373095095158,0.5918461913242936,0.4069828474894166,5.8241790601092575e-05,-0.02147303181306932,0.014702666163097743,0.01707120518089548,-0.02147303181306932
0.5814649164676666,0.6039068652316928,0.40862608049064875,6.981737050070427e-05,-0.02148572457164298,0.012942111681705299,0.019320057048553167,-0.02148572457164298
0.5952430013567209,0.5992684010416269,0.404534206725657,7.665635226645564e-05,-0.02150744923222263,0.01434690311467364,0.018897858241699598,-0.02150744923222263
0.9379789251834154,0.6003050589933991,0.4068935951218009,6.013820299122965e-05,-0.021549616378398098,0.014789858257585078,0.017096588859878956,-0.021549616378398098
0.8175769317895174,0.6041289158165455,0.41604325268417597,0.00010675083122931046,-0.021585152615406288,0.015646300679923775,0.017693129601299325,-0.021585152615406288
0.5265826536342502,0.5983092384412885,0.4073201483115554,6.480533019368961e-05,-0.021586699914763315,0.013584411802499665,0.019550824007090687,-0.021586699914763315
0.7602481301873922,0.5842197379097342,0.4081261893734336,0.00013074990676322873,-0.021621372018138213,0.01453086992682526,0.017805720647144856,-0.021621372018138213
0.64570954721421,0.597024442628026,0.4027236560359597,9.443479895975741e-05,-0.021633044610137427,0.015236809433374571,0.01837970564444907,-0.021633044610137427
