x1,x2,x3,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.6072844536975026,0.5899109588935971,0.40765431616455317,4.797465972365329e-09,-0.019982846101170307,0.012394620325609973,0.015896315499877554,-0.019982846101170307
0.649812612682581,0.5887961955741048,0.4093532869592309,3.563067901261353e-09,-0.02018103442826819,0.01160941589829542,0.015930698034178667,-0.02018103442826819
0.5228458009660244,0.5909278187900782,0.4046272849664092,7.886974319018002e-09,-0.020205526116909244,0.014395876923442933,0.015752359041527372,-0.020205526116909244
0.49895163625478745,0.5963629260659218,0.4062285302206874,6.55538255166172e-09,-0.020292071550727188,0.0137802360066888,0.016484682813526805,-0.020292071550727188
0.64570954721421,0.597024442628026,0.4027236560359597,1.1035509871640655e-08,-0.020296677148904686,0.01413556687703457,0.015362479271226621,-0.020296677148904686
0.5265826536342502,0.5983092384412885,0.4073201483115554,7.019292852300772e-09,-0.020317828595463706,0.012832173606541182,0.016629717031572892,-0.020317828595463706
0.5952430013567209,0.5992684010416269,0.404534206725657,1.1346298485027449e-08,-0.020317879485455378,0.013569103276572413,0.016008787048400027,-0.020317879485455378
0.48700603749603033,0.5889738416299224,0.40693775098770857,5.433394004972682e-09,-0.020372341769703314,0.013779128434402887,0.01629596304937329,-0.020372341769703314
0.7339323777705431,0.5960381152108312,0.4094435041770339,3.8007161157429586e-09,-0.02039897880474693,0.012316427527596192,0.015999350256369085,-0.02039897880474693
0.692789132706821,0.5911217080429196,0.41138792783021927,2.6651670636086502e-09,-0.02042873362563613,0.011476698131782306,0.016013015279011205,-0.02042873362563613
0.7225012825801969,0.589724825695157,0.4023866271600127,1.0855106901774105e-08,-0.02058549260598716,0.014339210160469462,0.014532858335492322,-0.02058549260598716
0.6873382572084665,0.5900981817394495,0.40077352337539196,1.2804971154731054e-08,-0.0206470508209579,0.014684075202789235,0.014362627970980014,-0.0206470508209579
0.6753273280337453,0.5995700554922223,0.41129414550960064,6.49439895605713e-09,-0.020673515199474118,0.011173139133502409,0.016626051055190126,-0.020673515199474118
0.801567311398685,0.5940347174182534,0.409138067625463,3.766987489229281e-09,-0.020714036518333527,0.013184185341343763,0.015668619759431436,-0.020714036518333527
0.6674979012459517,0.5831811688840389,0.4057515421882272,9.33706492683069e-09,-0.0207710289128473,0.01304861329758174,0.015521478684492118,-0.0207710289128473
0.5486793536692858,0.5895538302138448,0.4132051542401314,2.5385398639161973e-09,-0.02077272365404295,0.011739489626898076,0.016604710498937036,-0.02077272365404295
0.779477896168828,0.5930879348888993,0.4110827147960663,2.7721240337497906e-09,-0.02078422707412482,0.01261774216190808,0.01581544134321199,-0.02078422707412482
0.5695591308176517,0.5967151643708348,0.4135433863848448,3.145018192056658e-09,-0.020795713700865175,0.011363888388008692,0.016941023960705275,-0.020795713700865175
0.6186940902844071,0.5834898529574275,0.4105574022978544,5.1935211859821065e-09,-0.020824186388222074,0.010889184274951037,0.016317860596034527,-0.020824186388222074
0.6964954696595669,0.5986023191362619,0.4004400596022606,1.5455326830177034e-08,-0.02089665179635542,0.01479358718880357,0.014846963263464014,-0.02089665179635542
0.5600799368694425,0.5957221407443285,0.3987477645277977,1.530459395653889e-08,-0.020900558884737793,0.015519410333259598,0.014774259119883032,-0.020900558884737793
0.8266032580286264,0.5949977021664381,0.4041277403011918,8.916754331963676e-09,-0.020924433923678088,0.014649475087370929,0.015010784771003925,-0.020924433923678088
0.3828685265034437,0.5879755839705467,0.4058340387418866,6.588878928823715e-09,-0.020993598948660205,0.015424517344319837,0.01700762625296077,-0.020993598948660205
0.45707830879837275,0.5915074944496155,0.4003814421594143,1.2947251499560755e-08,-0.020994320119486078,0.016351065209405758,0.015413561935946122,-0.020994320119486078
0.5736316768452525,0.5886165965348482,0.3986587505787611,1.524870046453026e-08,-0.02099794624458463,0.01537743151803301,0.014328640064718911,-0.02099794624458463
0.3792198831215501,0.5972949033603072,0.4070925759151578,6.339182213209535e-09,-0.020998857290082207,0.014841293993634153,0.01767122328162609,-0.020998857290082207
0.6570106651633978,0.5925699379295111,0.4147100830450654,2.709319582267182e-09,-0.0210062867495872,0.012538869003478986,0.016411915675292203,-0.0210062867495872
0.8052467070519924,0.5878815781325102,0.4040337195619941,8.997280526254907e-09,-0.021007038997527188,0.014012510453537715,0.014648945067653235,-0.021007038997527188
0.3718153899535537,0.5907391309738159,0.4041112260892987,8.449751942706779e-09,-0.021008246717806798,0.01624764590917024,0.016889085883167797,-0.021008246717806798
0.7602481301873922,0.5842197379097342,0.4081261893734336,6.0489392003811125e-09,-0.02103228227365468,0.01231319625736916,0.015467167104587225,-0.02103228227365468
0.7043287148699164,0.5821561990305781,0.40660063084214926,9.812143776894374e-09,-0.02104399251225029,0.013091174707697384,0.015593885623236216,-0.02104399251225029
0.5929835205897689,0.5818540491163731,0.40344603452831507,1.3750279447984758e-08,-0.021047746480763622,0.014372910000729633,0.015516252503906626,-0.021047746480763622
0.5814649164676666,0.6039068652316928,0.40862608049064875,2.0126128890552258e-08,-0.02105605260775415,0.012496568531216692,0.01696857676626331,-0.02105605260775415
0.8146268995478749,0.5868532666936517,0.40880484227091074,4.21796417765135e-09,-0.021098361407424538,0.012762393805306775,0.015371104527322111,-0.021098361407424538
0.53665173612535,0.5809182627126575,0.4082271223887801,1.0182261490285697e-08,-0.021164460752207882,0.013284845402853762,0.016602861141381223,-0.021164460752207882
0.4612457510083914,0.597668289206922,0.41279415413737297,3.9156185017968085e-09,-0.021165384266480028,0.012303056545401559,0.01749955244347728,-0.021165384266480028
0.7133502578362823,0.59353291336447,0.3980083158239722,1.6477865774665027e-08,-0.02117288379657492,0.01519222567097734,0.013936721016000918,-0.02117288379657492
0.7680203365162015,0.6004846449941397,0.40208737552165985,1.7011826266684827e-08,-0.021221410939794346,0.015052046552514806,0.01507496715074629,-0.021221410939794346
0.848207208327949,0.5921621527522802,0.40217735432088375,1.1380363737014576e-08,-0.02126102541313635,0.015005521758573361,0.014481324528296119,-0.02126102541313635
0.4206058382987976,0.5905516883358359,0.4129453990608454,2.630572204328928e-09,-0.02126179340732624,0.013331940829805343,0.017423547363977762,-0.02126179340732624
0.43250376358628273,0.5838254624977708,0.4099202500656247,5.196586412527104e-09,-0.02128447008377884,0.013249468101440858,0.017201334161401675,-0.02128447008377884
0.3602359890937805,0.598990379832685,0.4086961792781949,7.141888095709169e-09,-0.021335781301702897,0.014494491568050646,0.018157712704580376,-0.021335781301702897
0.5860919430851936,0.5952199855819345,0.3962191278114915,1.9482898212809197e-08,-0.021378807422459966,0.01563057425329611,0.014195310901192944,-0.021378807422459966
0.5031353756785393,0.5824734829366207,0.40167080610990524,1.4956653325187335e-08,-0.02139166445704812,0.015578612583061712,0.01550067361454985,-0.02139166445704812
0.6379144489765167,0.5815529925748706,0.4123097788542509,7.348614057483193e-09,-0.021431962302242015,0.011501717086226724,0.01651425631061849,-0.021431962302242015
0.4378561722114682,0.5828701164573431,0.40321584325283766,1.253360795471198e-08,-0.02143854655490634,0.015790907538462087,0.01624919011799294,-0.02143854655490634
0.3378937179222703,0.5881554102525115,0.41066945530474186,3.0912837799747946e-09,-0.02146092144444676,0.014469254263228664,0.01800912419957016,-0.02146092144444676
0.6639100546017289,0.6060579149052501,0.40644550416618586,2.855532147905279e-08,-0.02148613987100342,0.013878356361960633,0.016622191707492785,-0.02148613987100342
0.540849925018847,0.6049013026058674,0.40359639283269644,2.8403890595390472e-08,-0.02150439560940027,0.015059717639745094,0.016412500672891125,-0.02150439560940027
0.6685638288035989,0.6010652268305421,0.3983453446999192,2.3091099724318546e-08,-0.021513245033700397,0.015489693807062412,0.014705448827123095,-0.021513245033700397
0.6001894371584058,0.5859004398807883,0.39711269084364176,1.8107836529155623e-08,-0.02153702135533516,0.015112128445533043,0.01396802626272486,-0.02153702135533516
0.9283373095095158,0.5918461913242936,0.4069828474894166,5.755754439054161e-09,-0.021551229691450898,0.014758739392738331,0.015451313779382277,-0.021551229691450898
0.8601127630099654,0.5851440727710724,0.40508049074560404,8.653458938717536e-09,-0.0215780285049645,0.013576558891934265,0.014930079452408459,-0.0215780285049645
0.3343366365879774,0.5976044312119484,0.4021324757486582,1.2164896351679361e-08,-0.0215986544349406,0.01703782077634236,0.01735456287199109,-0.0215986544349406
0.4091180032119155,0.598688468337059,0.3999833706766367,1.596744896164087e-08,-0.02160222860001713,0.01671635611597488,0.016245298747365605,-0.02160222860001713
0.6263653403148055,0.603720236569643,0.39988180808722973,2.9243572099891452e-08,-0.021618137231407385,0.015606639921425292,0.015331322759900089,-0.021618137231407385
0.7091251164674759,0.6000369247049093,0.4148003002628684,7.458833737188972e-09,-0.021625212256685945,0.013073639773334875,0.01666881133631254,-0.021625212256685945
0.25586781464517117,0.5917016407474875,0.4090954391285777,3.8539288332214674e-09,-0.021640960182551117,0.0160560437215316,0.018757733455155343,-0.021640960182551117
0.7512113284319639,0.5916534112766385,0.3967257058247924,1.8838431954397548e-08,-0.02165992150214204,0.01515778273333898,0.013459725631454247,-0.02165992150214204
0.5337806725874543,0.5942875426262617,0.4166137119755149,3.414524728799796e-09,-0.021696882373202588,0.013497082521052894,0.01698930958623799,-0.021696882373202588
0.5457000564783812,0.5871426174417138,0.3963122060522437,1.9202502184948724e-08,-0.02169693248578719,0.01581049778563536,0.013977731651170845,-0.02169693248578719
0.9493449376896024,0.5927786435931921,0.40615326073020697,6.69533817370957e-09,-0.021699252958961992,0.015174372315775186,0.015469658681156963,-0.021699252958961992
