x1,x2,x3,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.6753273280337453,0.5995700554922223,0.41129414550960064,0.0020192164824040047,-0.019688187431496765,0.012062572676051193,0.01740473912715253,-0.019688187431496765
0.6072844536975026,0.5899109588935971,0.40765431616455317,0.002041988644080517,-0.019856240743943532,0.012287095075157455,0.017236532066149692,-0.019856240743943532
0.649812612682581,0.5887961955741048,0.4093532869592309,0.0022118206944531866,-0.019860190231580834,0.012607720912717215,0.0175493798702137,-0.019860190231580834
0.5952430013567209,0.5992684010416269,0.404534206725657,0.0019817836145917143,-0.01993162558137561,0.012272656900872305,0.016537228226906592,-0.01993162558137561
0.692789132706821,0.5911217080429196,0.41138792783021927,0.0023613007611442125,-0.01994306931868635,0.013122043475074998,0.0176460835163353,-0.01994306931868635
0.64570954721421,0.597024442628026,0.4027236560359597,0.0024604103609018606,-0.019984013423587785,0.013258610865041303,0.016599027628824724,-0.019984013423587785
0.7339323777705431,0.5960381152108312,0.4094435041770339,0.0024997121754764045,-0.019989237961540923,0.013553732719054811,0.017327336473065662,-0.019989237961540923
0.6570106651633978,0.5925699379295111,0.4147100830450654,0.0024882303091776138,-0.020065204015695223,0.01338665634677636,0.017819631317272672,-0.020065204015695223
0.5814649164676666,0.6039068652316928,0.40862608049064875,0.0016860597809729894,-0.0201177956852571,0.011649351380717418,0.016683178166607054,-0.0201177956852571
0.6639100546017289,0.6060579149052501,0.40644550416618586,0.0024356978626846946,-0.020169480358261316,0.013333694325868943,0.016649806753635022,-0.020169480358261316
0.5695591308176517,0.5967151643708348,0.4135433863848448,0.0016021639694576357,-0.020211642251334063,0.011386146901277061,0.017334455108490666,-0.020211642251334063
0.7091251164674759,0.6000369247049093,0.4148003002628684,0.0026429927865442137,-0.02028305961922271,0.014078780263393762,0.017540287256992106,-0.02028305961922271
0.6186940902844071,0.5834898529574275,0.4105574022978544,0.0019059183591167306,-0.02040872645824464,0.01221038372919986,0.01777185653449715,-0.02040872645824464
0.779477896168828,0.5930879348888993,0.4110827147960663,0.0026751932710848397,-0.020541568300600405,0.014548351736893932,0.017513885700926844,-0.020541568300600405
0.6674979012459517,0.5831811688840389,0.4057515421882272,0.00268363944407622,-0.020601168746729147,0.014196772997765362,0.01739723562216327,-0.020601168746729147
0.7459523733705282,0.604706103913486,0.4124608412384987,0.002576749706878736,-0.020604842372886716,0.014279066575263061,0.017130949047117015,-0.020604842372886716
0.6964954696595669,0.5986023191362619,0.4004400596022606,0.00263797288649313,-0.02061134713892676,0.014073271572644017,0.016220467618308875,-0.02061134713892676
0.5265826536342502,0.5983092384412885,0.4073201483115554,0.0018828080292659455,-0.020642232185358263,0.012526081320061604,0.016808034383611205,-0.020642232185358263
0.7162135168910027,0.6070242337882519,0.4053573524579406,0.0026944926668236308,-0.020656668931734897,0.014378359121240391,0.01642943370416313,-0.020656668931734897
0.801567311398685,0.5940347174182534,0.409138067625463,0.002706623638966316,-0.02068243447563703,0.01472234533733502,0.017367147936840934,-0.02068243447563703
0.6547511322423816,0.602286197245121,0.41769028548151255,0.0027755275044161836,-0.020709665203097045,0.014433037282135843,0.017583771173449555,-0.020709665203097045
0.6379144489765167,0.5815529925748706,0.4123097788542509,0.002151706827420658,-0.02071528251952308,0.013013479284405145,0.018053576037241944,-0.02071528251952308
0.6873382572084665,0.5900981817394495,0.40077352337539196,0.002806570626883082,-0.020739559259666963,0.014560153503272513,0.016503403140989057,-0.020739559259666963
0.7225012825801969,0.589724825695157,0.4023866271600127,0.002870904673323858,-0.020752332331506373,0.014798175502714596,0.016673804508223342,-0.020752332331506373
0.7630656147375703,0.5980735961347818,0.4154714113101363,0.0028996662687243973,-0.02076700623167032,0.015207592585439243,0.01760481256761199,-0.02076700623167032
