x1,x2,x3,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.6072844536975026,0.5899109588935971,0.40765431616455317,0.003204568072258853,-0.026019318266441892,0.01840832088287563,0.025477400199567058,-0.026019318266441892
0.6964954696595669,0.5986023191362619,0.4004400596022606,0.005266255665302294,-0.026107567294366637,0.02397860171311713,0.02546192902742329,-0.026107567294366637
0.6674979012459517,0.5831811688840389,0.4057515421882272,0.004288931059810741,-0.02616940472217774,0.02132657209823255,0.025581009088997398,-0.02616940472217774
0.7133502578362823,0.59353291336447,0.3980083158239722,0.005903611904316823,-0.026360444091847013,0.025930882399950003,0.025280306226480007,-0.026360444091847013
0.5736316768452525,0.5886165965348482,0.3986587505787611,0.005384625916090113,-0.026421233060881556,0.02469159583975576,0.025078461393944707,-0.026421233060881556
0.7339323777705431,0.5960381152108312,0.4094435041770339,0.0031594964065573563,-0.026538587647753676,0.018862353907905194,0.02537070509622447,-0.026538587647753676
0.5860919430851936,0.5952199855819345,0.3962191278114915,0.00551733896898561,-0.026547340023230413,0.025293685883223834,0.024854365080086614,-0.026547340023230413
0.6523280208930373,0.576145856641233,0.4018830731511116,0.005196201399348197,-0.026628985415161278,0.024220115251071737,0.02549516796614692,-0.026628985415161278
0.8052467070519924,0.5878815781325102,0.4040337195619941,0.005149492948152532,-0.02677244355613903,0.024123217378563173,0.025714668886213987,-0.02677244355613903
0.540849925018847,0.6049013026058674,0.40359639283269644,0.0040377104057383074,-0.026842899701028492,0.02122518017303265,0.025017009585203143,-0.026842899701028492
0.779477896168828,0.5930879348888993,0.4110827147960663,0.003081734965795852,-0.027192265554779507,0.01936972044860861,0.025157249773705138,-0.027192265554779507
0.6848373943939805,0.5735740140080452,0.4089923119172454,0.003403173340671633,-0.027197196242096947,0.020094321363081185,0.02536222691081941,-0.027197196242096947
0.6379144489765167,0.5815529925748706,0.4123097788542509,0.0022114704109675,-0.027235370337321076,0.01727492248062534,0.024778483140819645,-0.027235370337321076
